artist_id,listener_id,comment_text,timestamp,platform
A0067,L10752,Amazing voice!,2024-11-30T02:58:33,youtube
A0067,L25973,Cool.,2024-10-20T15:34:08,spotify
A0067,L28436,Your songs are on repeat!,2024-10-22T11:43:23,spotify
A0067,L25223,Pure talent.,2024-09-14T11:30:34,instagram
A0067,L31385,Amazing voice!,2024-08-08T21:14:38,instagram
A0067,L04268,Love from Pokhara!,2024-07-18T00:04:41,spotify
A0067,L13975,So proud of you!,2024-09-30T20:27:04,youtube
A0067,L13300,Nice.,2025-01-02T00:14:29,youtube
A0067,L24082,Amazing voice!,2024-07-22T13:41:48,spotify
A0067,L00836,Your songs are on repeat!,2024-09-04T15:02:44,instagram
A0067,L20338,Your songs are on repeat!,2024-10-02T00:40:44,instagram
A0067,L25232,Your songs are on repeat!,2024-10-11T04:29:24,spotify
A0067,L21683,Good song.,2025-01-05T10:52:46,spotify
A0067,L02116,Such a soothing voice.,2024-12-29T22:31:17,youtube
A0067,L28847,Nice.,2024-09-13T01:51:47,spotify
A0067,L15622,Vocals could improve.,2024-08-06T14:02:59,instagram
A0067,L25287,Good song.,2024-10-08T01:43:09,spotify
A0067,L07554,Your songs are on repeat!,2024-12-24T03:20:29,youtube
A0067,L18979,This song touches my heart.,2024-09-15T00:00:10,spotify
A0067,L03354,Cool.,2024-09-19T00:01:29,youtube
A0067,L04324,This song touches my heart.,2024-07-30T19:34:48,youtube
A0067,L19328,Love from Pokhara!,2024-07-31T00:13:50,instagram
A0067,L32000,Vocals could improve.,2024-11-17T20:43:33,spotify
A0067,L01436,Pure talent.,2024-12-28T14:26:32,spotify
A0067,L34312,Love from Pokhara!,2024-12-18T16:44:45,instagram
A0067,L31555,Love this so much!,2024-12-20T11:55:17,instagram
A0067,L11536,Pure talent.,2024-12-16T19:17:39,youtube
A0067,L13049,Cool.,2024-08-17T11:44:33,spotify
A0067,L13656,Pure talent.,2024-10-11T20:53:35,youtube
A0067,L11144,Your songs are on repeat!,2024-12-14T16:23:56,spotify
A0067,L04870,Pure talent.,2024-11-23T06:32:30,youtube
A0067,L02824,Pure talent.,2024-10-10T11:47:20,youtube
A0067,L31476,Pure talent.,2024-11-07T09:34:13,instagram
A0067,L13181,This song touches my heart.,2024-08-17T22:50:20,youtube
A0067,L13106,Such a soothing voice.,2024-10-19T03:17:10,spotify
A0067,L14871,Such a soothing voice.,2024-07-23T23:58:06,instagram
A0067,L13999,Too repetitive.,2024-09-19T18:40:16,youtube
A0067,L18676,Pure talent.,2024-07-29T01:14:12,spotify
A0067,L22763,This song touches my heart.,2025-01-06T19:28:37,instagram
A0067,L22563,So proud of you!,2024-10-17T23:42:43,spotify
A0067,L20882,Pure talent.,2024-09-13T08:30:56,spotify
A0067,L05104,Cool.,2024-10-23T19:23:24,youtube
A0068,L25495,Amazing voice!,2024-09-26T23:39:12,youtube
A0068,L21076,Love this so much!,2024-08-26T11:19:07,spotify
A0068,L10782,Good song.,2025-01-08T13:09:13,spotify
A0068,L05133,Love this so much!,2024-09-28T13:49:57,youtube
A0068,L03274,Good song.,2024-08-08T19:54:09,spotify
A0068,L26699,Pure talent.,2024-08-08T09:02:24,instagram
A0068,L24218,Amazing voice!,2024-12-25T05:18:33,youtube
A0068,L12130,Your songs are on repeat!,2024-09-06T02:50:18,spotify
A0068,L12490,Such a soothing voice.,2024-09-15T15:01:35,instagram
A0068,L16427,Pure talent.,2024-11-13T10:04:03,youtube
A0068,L21676,Such a soothing voice.,2024-10-27T09:27:37,instagram
A0068,L02199,Such a soothing voice.,2024-08-19T18:02:17,youtube
A0068,L32467,Pure talent.,2024-12-26T05:16:22,instagram
A0068,L28346,Love from Pokhara!,2024-11-29T21:50:07,spotify
A0068,L13639,So proud of you!,2024-08-12T15:52:00,instagram
A0068,L08145,Good song.,2024-12-19T07:00:42,youtube
A0068,L31683,Love from Pokhara!,2024-12-24T12:59:50,instagram
A0068,L08942,Such a soothing voice.,2024-10-16T06:52:33,youtube
A0068,L28711,Amazing voice!,2024-12-03T11:38:02,spotify
A0068,L16111,Love this so much!,2024-11-02T04:07:24,instagram
A0068,L16907,Love from Pokhara!,2024-07-18T00:15:55,instagram
A0068,L10872,Your songs are on repeat!,2024-09-30T04:13:46,youtube
A0068,L24136,So proud of you!,2024-11-13T08:55:45,spotify
A0068,L18279,Cool.,2024-12-24T15:05:45,instagram
A0068,L28848,Love from Pokhara!,2024-09-12T10:50:47,instagram
A0068,L24029,Not my style.,2024-09-22T04:28:50,spotify
A0068,L33952,Good song.,2024-08-16T21:34:41,instagram
A0068,L22963,Pure talent.,2024-09-18T15:45:32,spotify
A0068,L04856,Such a soothing voice.,2024-11-13T17:48:13,spotify
A0068,L06533,So proud of you!,2024-11-06T20:07:23,youtube
A0068,L25455,Not bad.,2024-09-18T05:06:31,youtube
A0068,L14568,Love from Pokhara!,2024-08-10T15:26:03,instagram
A0068,L08452,Such a soothing voice.,2024-10-04T18:47:17,instagram
A0068,L29543,Not my style.,2024-08-03T17:46:46,youtube
A0068,L10781,Love from Pokhara!,2024-07-30T00:50:30,youtube
A0068,L11993,Decent track.,2024-12-02T15:33:56,spotify
A0068,L30955,Decent track.,2025-01-09T21:17:31,spotify
A0068,L04392,Love this so much!,2024-11-19T13:45:22,instagram
A0068,L24500,Love from Pokhara!,2024-12-13T19:54:11,instagram
A0068,L26169,Amazing voice!,2024-10-01T09:18:11,youtube
A0068,L06569,Love this so much!,2024-11-02T01:53:20,youtube
A0068,L02689,Love this so much!,2024-11-21T12:13:17,youtube
A0068,L34518,This song touches my heart.,2024-08-28T07:47:23,spotify
A0068,L02432,So proud of you!,2024-08-20T13:52:41,youtube
A0068,L31387,Nice.,2024-07-22T15:18:30,spotify
A0068,L32045,Vocals could improve.,2024-10-20T15:05:40,instagram
A0068,L05179,Love from Pokhara!,2024-10-29T01:51:40,spotify
A0068,L30706,Your songs are on repeat!,2024-12-14T18:03:32,spotify
A0068,L29929,Love this so much!,2024-09-10T17:10:15,instagram
A0068,L22608,Love from Pokhara!,2024-07-31T00:54:01,instagram
A0068,L33647,Nice.,2024-10-31T16:46:37,youtube
A0068,L04432,Amazing voice!,2024-08-20T00:25:03,youtube
A0068,L30529,Cool.,2024-11-03T09:59:35,instagram
A0068,L26001,Not bad.,2024-12-26T02:44:24,spotify
A0068,L11026,Good song.,2024-12-12T16:29:18,spotify
A0068,L34574,Nice.,2024-09-11T15:33:17,spotify
A0068,L30346,So proud of you!,2024-08-01T07:24:01,youtube
A0068,L25479,Vocals could improve.,2024-11-29T17:26:53,youtube
A0068,L10803,Could be better.,2024-09-24T06:46:14,youtube
A0068,L01941,Love this so much!,2024-10-04T17:10:05,youtube
A0068,L31420,Not bad.,2024-12-29T05:09:16,youtube
A0068,L01248,Good song.,2024-07-26T16:43:49,spotify
A0068,L12489,Amazing voice!,2024-08-03T08:40:49,spotify
A0068,L04688,Love from Pokhara!,2024-10-13T21:08:27,instagram
A0068,L21299,Good song.,2024-09-29T15:12:32,instagram
A0068,L13338,Did not enjoy this.,2024-09-22T20:41:53,youtube
A0068,L09665,Cool.,2024-10-28T12:25:01,youtube
A0068,L34615,Such a soothing voice.,2024-10-17T15:27:59,instagram
A0068,L22502,Not bad.,2025-01-01T16:34:56,instagram
A0068,L30536,Love this so much!,2024-09-02T17:57:18,instagram
A0068,L15722,Decent track.,2024-09-08T06:15:39,spotify
A0068,L13422,Your songs are on repeat!,2024-11-05T17:56:09,youtube
A0068,L34486,Not my style.,2024-12-30T23:16:14,instagram
A0068,L19722,Love this so much!,2024-10-17T01:55:00,youtube
A0068,L33395,This song touches my heart.,2025-01-10T08:10:49,youtube
A0068,L26558,Your songs are on repeat!,2024-08-14T06:03:13,instagram
A0068,L06471,Nice.,2024-08-18T08:50:31,youtube
A0068,L18170,Not bad.,2024-09-25T03:37:43,instagram
A0068,L33239,Good song.,2024-11-21T18:27:03,youtube
A0068,L15582,Cool.,2024-08-26T22:41:45,instagram
A0068,L33286,Love this so much!,2024-09-30T23:33:47,instagram
A0068,L17450,Cool.,2024-10-03T02:48:39,spotify
A0068,L34090,Love this so much!,2024-12-22T09:07:59,instagram
A0068,L21065,Love from Pokhara!,2024-08-13T05:04:06,instagram
A0068,L09452,This song touches my heart.,2024-10-29T06:29:26,youtube
A0068,L09758,Pure talent.,2024-08-06T20:43:09,youtube
A0068,L26971,Good song.,2024-09-06T22:25:03,youtube
A0068,L28158,Your songs are on repeat!,2024-11-30T15:28:35,instagram
A0068,L00902,Your songs are on repeat!,2024-10-08T16:12:39,spotify
A0068,L32347,Pure talent.,2024-10-11T22:01:03,youtube
A0068,L33173,So proud of you!,2024-11-28T02:53:08,instagram
A0068,L33553,Love from Pokhara!,2024-12-22T21:18:32,instagram
A0068,L19944,Amazing voice!,2024-08-01T21:12:00,spotify
A0068,L16462,Such a soothing voice.,2024-12-06T18:33:45,instagram
A0068,L28034,Such a soothing voice.,2024-10-18T04:44:07,youtube
A0068,L04447,So proud of you!,2024-12-13T08:38:54,spotify
A0068,L15817,Pure talent.,2024-12-18T00:08:10,spotify
A0068,L23796,Love from Pokhara!,2024-07-23T06:55:38,youtube
A0068,L18010,Love this so much!,2024-12-25T15:51:58,spotify
A0068,L32499,Love this so much!,2024-12-27T20:59:05,instagram
A0069,L31506,Such a soothing voice.,2024-07-31T00:02:38,instagram
A0069,L32142,Too repetitive.,2024-09-15T06:34:18,youtube
A0069,L25606,Cool.,2024-09-27T09:19:10,spotify
A0069,L24032,Good song.,2024-12-28T14:45:28,spotify
A0069,L15047,Too repetitive.,2024-11-06T17:26:29,spotify
A0069,L31526,Did not enjoy this.,2024-10-11T12:00:24,instagram
A0069,L29733,Amazing voice!,2024-10-14T21:42:01,spotify
A0069,L21446,Love from Pokhara!,2024-09-30T09:15:31,instagram
A0069,L23767,Could be better.,2024-11-23T00:13:20,spotify
A0069,L11079,Decent track.,2024-12-18T13:39:22,youtube
A0069,L01634,Not bad.,2024-10-20T05:48:26,spotify
A0069,L05371,Cool.,2025-01-11T05:17:16,spotify
A0069,L13603,This song touches my heart.,2024-11-03T03:27:42,spotify
A0069,L34682,So proud of you!,2024-08-09T07:28:26,youtube
A0069,L04241,Amazing voice!,2024-11-19T22:51:46,spotify
A0069,L25884,This song touches my heart.,2024-11-19T21:42:46,spotify
A0069,L17933,Love from Pokhara!,2024-11-07T13:51:14,spotify
A0069,L00338,Amazing voice!,2024-10-20T18:55:28,instagram
A0069,L29244,Not bad.,2024-09-02T20:10:22,spotify
A0069,L17663,So proud of you!,2024-08-20T20:54:35,spotify
A0069,L33843,Such a soothing voice.,2024-10-26T15:32:53,youtube
A0069,L06158,Decent track.,2024-11-15T17:38:22,spotify
A0069,L33170,So proud of you!,2024-08-29T00:33:36,instagram
A0069,L22322,Amazing voice!,2024-07-19T17:55:45,youtube
A0069,L00547,So proud of you!,2024-09-12T04:33:05,youtube
A0069,L10508,Such a soothing voice.,2025-01-01T19:01:44,youtube
A0069,L11394,Not bad.,2024-10-26T01:05:13,spotify
A0069,L01523,Nice.,2024-08-25T05:59:32,instagram
A0069,L30908,Pure talent.,2024-12-20T18:42:09,youtube
A0069,L18379,Such a soothing voice.,2024-12-01T03:01:29,instagram
A0069,L06168,Love from Pokhara!,2024-10-24T11:16:57,instagram
A0069,L03274,Amazing voice!,2024-11-27T16:30:59,youtube
A0069,L33004,Love this so much!,2024-08-29T15:20:33,youtube
A0069,L02892,Amazing voice!,2024-10-14T02:11:49,instagram
A0069,L07211,This song touches my heart.,2024-12-09T18:41:13,spotify
A0069,L07832,Good song.,2024-10-06T05:13:44,youtube
A0069,L23202,Pure talent.,2024-10-22T15:37:18,youtube
A0069,L27050,Amazing voice!,2024-07-28T17:58:44,spotify
A0069,L05263,Cool.,2024-12-08T04:03:56,instagram
A0069,L14424,Pure talent.,2024-08-24T18:45:39,spotify
A0069,L12314,This song touches my heart.,2024-10-27T10:52:33,youtube
A0069,L22757,Your songs are on repeat!,2025-01-09T03:30:12,youtube
A0069,L06798,Decent track.,2024-08-05T18:03:55,spotify
A0069,L04339,Nice.,2024-08-20T18:34:54,instagram
A0069,L06733,Love from Pokhara!,2025-01-04T22:15:46,instagram
A0069,L23732,Such a soothing voice.,2024-09-09T04:24:25,spotify
A0069,L27915,Love this so much!,2024-11-06T05:34:57,spotify
A0069,L15693,Too repetitive.,2024-08-06T20:10:50,youtube
A0069,L28624,Such a soothing voice.,2024-10-28T08:25:48,spotify
A0069,L13416,Could be better.,2024-07-29T19:03:06,instagram
A0069,L26770,Amazing voice!,2025-01-01T22:31:26,spotify
A0069,L06325,So proud of you!,2024-10-24T04:44:25,spotify
A0069,L08966,This song touches my heart.,2024-07-25T20:09:48,spotify
A0069,L10200,Love from Pokhara!,2024-09-11T03:43:46,instagram
A0069,L25014,Not bad.,2024-12-12T10:41:06,instagram
A0069,L09210,This song touches my heart.,2024-11-11T03:29:08,spotify
A0069,L16385,Love this so much!,2024-09-22T04:18:04,spotify
A0069,L31861,Decent track.,2024-10-20T06:31:17,instagram
A0069,L12951,Amazing voice!,2024-08-22T21:22:02,instagram
A0069,L28440,Amazing voice!,2024-07-31T14:57:41,youtube
A0069,L08311,So proud of you!,2024-08-05T23:19:46,spotify
A0069,L07848,Such a soothing voice.,2024-08-10T11:42:41,youtube
A0069,L33571,Such a soothing voice.,2024-12-06T00:58:54,instagram
A0069,L04161,Pure talent.,2024-12-01T13:57:44,spotify
A0069,L32303,Did not enjoy this.,2024-10-15T08:16:36,instagram
A0069,L14105,This song touches my heart.,2024-09-25T02:39:57,spotify
A0069,L21593,So proud of you!,2024-11-20T09:07:05,youtube
A0069,L27116,Love this so much!,2024-12-14T23:03:16,youtube
A0069,L21447,Pure talent.,2025-01-11T20:44:53,spotify
A0069,L04083,Love this so much!,2024-09-22T10:10:42,youtube
A0069,L27724,Love from Pokhara!,2024-09-17T09:08:10,spotify
A0069,L08883,So proud of you!,2024-11-30T12:22:40,spotify
A0069,L34592,Love this so much!,2024-10-04T13:29:55,spotify
A0069,L32400,Your songs are on repeat!,2024-08-18T09:15:33,youtube
A0069,L19804,So proud of you!,2024-10-31T01:56:06,youtube
A0069,L30634,Too repetitive.,2024-10-10T04:06:01,spotify
A0069,L32351,Your songs are on repeat!,2024-07-30T15:52:49,instagram
A0069,L16741,Such a soothing voice.,2024-09-07T14:46:55,instagram
A0069,L29858,Could be better.,2024-12-05T11:23:29,spotify
A0069,L11735,Love this so much!,2024-12-19T16:48:11,instagram
A0069,L19866,Love from Pokhara!,2024-10-05T05:13:49,spotify
A0069,L18201,Such a soothing voice.,2025-01-10T17:14:34,instagram
A0069,L22162,Not my style.,2024-10-22T06:43:41,instagram
A0069,L07683,Did not enjoy this.,2024-12-20T08:58:43,instagram
A0069,L24155,Love this so much!,2025-01-04T03:15:19,spotify
A0069,L34434,This song touches my heart.,2024-11-15T20:11:30,spotify
A0069,L28152,Decent track.,2024-09-12T11:36:11,instagram
A0069,L13745,Love from Pokhara!,2024-12-12T11:32:11,youtube
A0069,L04863,Amazing voice!,2024-12-09T05:52:24,spotify
A0069,L34987,Amazing voice!,2024-11-13T23:58:50,youtube
A0069,L12307,Did not enjoy this.,2024-12-01T23:52:05,instagram
A0069,L19250,Cool.,2024-08-29T20:42:08,instagram
A0069,L17415,Too repetitive.,2024-08-28T00:45:22,youtube
A0069,L00610,Love from Pokhara!,2024-07-31T02:24:57,youtube
A0069,L26737,Love from Pokhara!,2024-09-04T15:15:42,instagram
A0069,L09931,Such a soothing voice.,2024-09-07T13:29:53,youtube
A0069,L15236,Love from Pokhara!,2024-12-05T07:27:05,spotify
A0069,L12454,Your songs are on repeat!,2024-11-16T15:38:23,instagram
A0069,L34159,So proud of you!,2024-09-09T13:20:49,spotify
A0069,L27735,Such a soothing voice.,2024-10-29T05:06:07,spotify
A0070,L05517,Good song.,2024-12-28T00:49:07,youtube
A0070,L18885,This song touches my heart.,2024-09-05T20:15:14,youtube
A0070,L25944,This song touches my heart.,2024-08-25T11:49:53,youtube
A0070,L13458,Not bad.,2024-11-15T03:14:42,youtube
A0070,L00707,So proud of you!,2024-08-21T08:46:03,youtube
A0070,L07400,Did not enjoy this.,2024-12-02T11:48:48,instagram
A0070,L24727,This song touches my heart.,2024-10-04T15:20:46,instagram
A0070,L16316,Love from Pokhara!,2024-12-31T11:59:05,spotify
A0070,L29530,Such a soothing voice.,2024-09-06T19:59:31,spotify
A0070,L14521,Could be better.,2024-11-10T19:18:52,spotify
A0070,L10373,Love this so much!,2024-07-23T17:21:30,youtube
A0070,L06770,Not my style.,2024-10-16T01:08:55,instagram
A0070,L07037,Amazing voice!,2024-07-29T10:09:59,youtube
A0070,L03729,Cool.,2024-10-02T21:57:31,youtube
A0070,L09302,Such a soothing voice.,2024-12-26T06:19:07,youtube
A0070,L00151,This song touches my heart.,2024-10-14T11:20:00,youtube
A0070,L31841,Love from Pokhara!,2024-12-20T04:07:58,spotify
A0070,L23794,Pure talent.,2024-12-02T10:35:07,youtube
A0070,L18509,Pure talent.,2024-10-28T05:56:21,instagram
A0070,L34694,Such a soothing voice.,2024-08-12T09:55:49,spotify
A0070,L33982,Good song.,2024-09-12T22:57:05,youtube
A0070,L32029,Pure talent.,2024-09-11T21:22:08,instagram
A0070,L12418,Pure talent.,2024-11-09T21:15:10,spotify
A0070,L21777,Amazing voice!,2024-07-20T05:17:44,instagram
A0070,L31137,Amazing voice!,2024-12-07T13:14:00,spotify
A0070,L20908,Vocals could improve.,2024-08-15T21:25:15,instagram
A0070,L27270,Pure talent.,2024-09-12T23:51:00,youtube
A0070,L07131,This song touches my heart.,2024-11-19T18:41:05,spotify
A0070,L17833,Amazing voice!,2024-11-02T14:16:27,instagram
A0070,L26311,Pure talent.,2024-12-22T15:54:00,youtube
A0070,L17477,This song touches my heart.,2024-11-17T15:25:26,spotify
A0070,L17103,Love from Pokhara!,2024-10-14T13:04:21,spotify
A0070,L30173,Pure talent.,2024-07-23T05:27:44,instagram
A0070,L29130,So proud of you!,2025-01-09T11:22:32,youtube
A0070,L21708,Nice.,2024-12-16T13:02:07,instagram
A0070,L21254,Your songs are on repeat!,2024-07-31T17:28:28,youtube
A0070,L00611,Nice.,2024-08-06T02:32:19,spotify
A0070,L07496,Nice.,2024-12-02T20:20:30,instagram
A0070,L24393,Pure talent.,2024-11-07T18:18:03,instagram
A0070,L29760,Decent track.,2024-07-28T22:46:55,spotify
A0070,L28395,Love from Pokhara!,2024-08-18T14:29:33,spotify
A0070,L11020,Such a soothing voice.,2024-09-10T05:49:20,youtube
A0070,L14184,Good song.,2024-11-25T23:42:08,spotify
A0070,L34817,Love this so much!,2024-10-05T01:16:14,instagram
A0070,L24844,Nice.,2024-09-26T18:35:38,instagram
A0070,L10450,Could be better.,2025-01-09T14:34:44,instagram
A0070,L25591,So proud of you!,2024-11-04T00:56:40,spotify
A0070,L30590,Cool.,2024-09-24T13:12:13,spotify
A0070,L17268,This song touches my heart.,2024-12-29T05:40:05,spotify
A0070,L08405,Good song.,2024-08-28T01:23:38,instagram
A0070,L06887,Such a soothing voice.,2025-01-09T11:53:13,youtube
A0070,L24663,Pure talent.,2024-12-12T09:07:14,spotify
A0070,L21860,Amazing voice!,2024-12-15T09:50:05,youtube
A0070,L05834,Pure talent.,2024-07-18T19:47:22,youtube
A0070,L30905,Love this so much!,2024-11-18T04:00:57,spotify
A0070,L11598,Such a soothing voice.,2024-11-17T21:42:12,spotify
A0070,L23234,So proud of you!,2024-11-15T20:55:11,instagram
A0070,L17485,Love this so much!,2025-01-08T19:28:56,instagram
A0070,L29763,Amazing voice!,2024-09-28T15:23:02,spotify
A0070,L18952,Pure talent.,2024-09-21T23:38:40,instagram
A0070,L01364,Such a soothing voice.,2024-12-12T02:06:28,spotify
A0070,L03507,So proud of you!,2024-11-26T19:17:37,instagram
A0070,L05513,So proud of you!,2024-08-07T10:54:05,youtube
A0070,L27473,Pure talent.,2025-01-05T16:34:58,youtube
A0070,L33096,This song touches my heart.,2024-07-31T22:28:50,youtube
A0070,L29561,Not bad.,2024-12-27T15:51:08,youtube
A0070,L01300,This song touches my heart.,2024-11-03T14:06:22,youtube
A0070,L10646,Your songs are on repeat!,2024-09-25T09:27:14,spotify
A0070,L10053,Nice.,2024-12-18T13:09:35,instagram
A0070,L18388,Vocals could improve.,2024-07-26T16:22:26,instagram
A0070,L34586,Love this so much!,2024-10-15T06:45:24,youtube
A0070,L28668,Good song.,2024-10-26T17:22:51,instagram
A0070,L09706,Your songs are on repeat!,2024-12-19T15:23:35,youtube
A0070,L08891,Cool.,2024-07-29T08:40:07,youtube
A0070,L21061,Such a soothing voice.,2024-08-24T13:23:06,spotify
A0070,L09745,So proud of you!,2024-10-24T17:46:43,youtube
A0070,L21285,Amazing voice!,2024-12-15T17:09:12,instagram
A0070,L14933,Your songs are on repeat!,2024-08-03T04:21:02,instagram
A0070,L09565,Love this so much!,2024-08-02T16:04:34,spotify
A0070,L12565,Pure talent.,2024-12-24T08:12:12,spotify
A0070,L19149,So proud of you!,2024-11-12T21:14:50,youtube
A0070,L26995,Good song.,2024-11-18T03:02:21,instagram
A0070,L25311,Nice.,2024-10-01T11:19:41,instagram
